ville,name,description,url,latitude,longitude,score
Rouen,Aparthotel Adagio Access Rouen Centre Cathédrale,"L’établissement Aparthotel Adagio Access Rouen Centre Cathédrale est idéalement placé dans le centre de Rouen. Il possède un service d'étage, un parking privé et des hébergements dotés de la climatisation. Il possède un bar et un restaurant servant des plats italiens. Cet établissement non-fumeurs se situe à 600 mètres de : Cathédrale Notre-Dame de Rouen.

Tous les hébergements comportent un bureau, une télévision à écran plat et une salle de bains privative. Vous profiterez d’une armoire et d’une machine à café.

L’établissement Aparthotel Adagio Access Rouen Centre Cathédrale sert un petit-déjeuner buffet ou continental.

Parlant anglais et français, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des conseils pratiques sur la région.

Vous séjournerez à respectivement 1,3 km et 3,1 km de ces lieux d’intérêt : Gare de Rouen-Rive-Droite et Palais des sports de Rouen. L'aéroport le plus proche (Aéroport de Paris-Beauvais) est à 84 km.",https://www.booking.com/hotel/fr/aparthotel-adagio-access-rouen-centre-cathedrale.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.439067,1.089627,8.6
Rouen,Hôtel Paulette Rouen Centre Cathédrale,"
L’Hôtel Paulette Rouen Centre Cathédrale vous accueille dans le centre de Rouen, à seulement 200 mètres de la rue du Gros-Horloge, à 300 mètres de la cathédrale Notre-Dame et à 4 km de la salle omnisports Kindarena. Cet établissement propose des hébergements dotés d’une connexion Wi-Fi gratuite et d’une télévision à écran plat.

Toutes les chambres disposent de fenêtres à double vitrage, d’une salle de bains privative et de la climatisation. Vous trouverez un parking public à proximité.

Le petit-déjeuner buffet est servi tous les matins de 7h00 à 9h30 et de 8h00 à 10h00 le week-end. Vous pourrez vous détendre dans le coin salon et profiter d’une bagagerie à la réception.

L’Hôtel Paulette Rouen Centre Cathédrale est ouvert tous les jours de l’année. La réception est disponible 24h/24. La gare de Rouen se trouve à 1,5 km.",https://www.booking.com/hotel/fr/hotel-de-paris-rouen.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.43872283313267,1.091351956129074,8.5
Rouen,Rouen Vue Cathédrale,"L’hébergement Rouen Vue Cathédrale se situe à Rouen, à seulement 1,1 km de ce lieu d’intérêt : Cathédrale Notre-Dame de Rouen. Il offre une vue sur le cours d’eau et possède une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Occupant un bâtiment datant de 1979, cet appartement est à respectivement 3,4 km et 3,9 km de : Voltaire Station, Rouen et Palais des sports de Rouen.

Disposant d’un balcon et offrant une vue sur la ville, cet appartement comprend 2 chambres, un salon, une télévision, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 4,2 km et 4,3 km de ces lieux d’intérêt : Gare de Rouen-Rive-Droite et Hotel de ville de Soteville Station, Rouen. L'aéroport le plus proche (Aéroport de Paris-Beauvais) est à 84 km.",https://www.booking.com/hotel/fr/lacroix-370.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.433659409425,1.098616421426,8.6
Rouen,Rouen centre avec Sauna - Jacuzzi - Parking - 5 étoiles,"L’hébergement Rouen centre avec Sauna - Jacuzzi - Parking - 5 étoiles se trouve à Rouen et comprend une baignoire spa. Cet hébergement met à votre disposition une terrasse, une table de ping-pong, un parking privé gratuit et une connexion Wi-Fi gratuite.

Proposant un lecteur Blu-ray, cette villa comporte une cuisine avec un réfrigérateur, un lave-vaisselle et un four, un salon avec un coin salon et un coin repas, 3 chambres, et 2 salles de bains avec une douche et une baignoire. Des serviettes et du linge de lit sont disponibles.

Un sauna et un bain à remous sont à votre disposition. Un barbecue est mis à votre disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Voltaire Station, Rouen, Cathédrale Notre-Dame de Rouen et Musée des beaux-arts de Rouen. L'aéroport le plus proche (Aéroport de Paris-Beauvais) est à 84 km.",https://www.booking.com/hotel/fr/rouen-centre-avec-sauna-hotspot-4g.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.433135,1.088838,9.4
Rouen,Rouen ECO LODGES maison entière avec terrasse dans jardin potager piscine parking,"Offrant une vue sur le jardin, l’établissement Rouen ECO LODGES maison entière avec terrasse dans jardin potager piscine parking possède une connexion Wi-Fi gratuite et un parking privé gratuit. Il vous accueille à Rouen, à 1,4 km de ce lieu d’intérêt : Gare de Rouen-Rive-Droite.

L’établissement propose des hébergements avec vue sur la ville, une terrasse, un coin salon et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un réfrigérateur et un lave-vaisselle, ainsi que d’une salle de bains privative avec une douche et un sèche-cheveux. Un micro-ondes, une plaque de cuisson et un grille-pain sont également à votre disposition, de même qu’une machine à café et une bouilloire.

Sur place, vous pourrez profiter d’une piscine intérieure et d’un jardin.

Vous séjournerez à respectivement 2,8 km et 5,1 km de ces lieux d’intérêt : Cathédrale Notre-Dame de Rouen et Palais des sports de Rouen. L'aéroport le plus proche (Aéroport de Paris-Beauvais) est à 85 km.",https://www.booking.com/hotel/fr/plus-belle-la-vue-bois-guillaume.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.4575153834688,1.09975319451223,8.5
Rouen,Stanislas,"L’hébergement Stanislas vous accueille à Rouen, à respectivement 2,5 km, 1 km et 3,5 km de ces lieux d’intérêt : Palais des sports de Rouen, Gare de Rouen-Rive-Droite et Voltaire Station, Rouen. Cet hébergement est installé à 1 km de : Cathédrale Notre-Dame de Rouen. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement comporte 1 chambre, une télévision à écran plat, ainsi qu’une cuisine entièrement équipée avec un réfrigérateur, un lave-vaisselle, un lave-linge, un four et un micro-ondes. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 4,5 km et 5,3 km de ces lieux d’intérêt : Hotel de ville de Soteville Station, Rouen et 14-juillet Tramway Station, Rouen. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 85 km. Un service de navette aéroport payant peut être assuré par l’établissement.",https://www.booking.com/hotel/fr/stanislas-rouen1.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.4456092,1.0844273,7.7
Rouen,Appart Rouen Centre,"L’établissement Appart Rouen Centre dispose d'hébergements bien équipés proposant une connexion Wi-Fi gratuite dans le centre de Rouen, à respectivement 800 mètres et 900 mètres de ces lieux d’intérêt : Cathédrale Notre-Dame de Rouen et Gare de Rouen-Rive-Droite.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et des articles de toilette gratuits. La cuisine comprend un réfrigérateur, un micro-ondes et un grille-pain.

Vous séjournerez à respectivement 2,8 km et 3,4 km de ces lieux d’intérêt : Palais des sports de Rouen et Voltaire Station, Rouen. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 85 km.",https://www.booking.com/hotel/fr/appart-rouen-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.444668,1.088917,8.2
Rouen,Glamour Chic en hyper centre pour 4 - Wifi - Sauna pour 2 - MyLittleStay,"Doté d’une connexion Wi-Fi gratuite, l’hébergement Glamour Chic en hyper centre pour 4 - Wifi - Sauna pour 2 - MyLittleStay se situe dans le centre de Rouen, à respectivement 600 mètres et 1,1 km de ces lieux d’intérêt : Cathédrale Notre-Dame de Rouen et Gare de Rouen-Rive-Droite. Cet appartement est à respectivement 2,9 km et 3,5 km de : Palais des sports de Rouen et Voltaire Station, Rouen.

Disposant d’une terrasse et offrant une vue sur la ville, cet appartement possède 2 chambres, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche. Des serviettes et du linge de lit sont à disposition.

L’établissement Glamour Chic en hyper centre pour 4 - Wifi - Sauna pour 2 - MyLittleStay dispose d’un sauna.

Vous séjournerez à respectivement 4,5 km et 5,3 km de ces lieux d’intérêt : Hotel de ville de Soteville Station, Rouen et 14-juillet Tramway Station, Rouen. L'aéroport le plus proche (Aéroport de Paris-Beauvais) est à 85 km.",https://www.booking.com/hotel/fr/hyper-centre-wifi-sauna-glamour-chic-rouen.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.442592,1.08836,8.5
Rouen,T3 Flat Moderne sur 2 étages Metro Parking Free Entrance autonome,"Proposant une terrasse, l’hébergement T3 Flat Moderne sur 2 étages Metro Parking Free Entrance autonome se situe à Rouen, à respectivement 1,5 km, 3 km et 3,6 km de ces lieux d’intérêt : Voltaire Station, Rouen, Hotel de ville de Soteville Station, Rouen et Cathédrale Notre-Dame de Rouen. Cet appartement possède un parking privé gratuit, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

Cet appartement avec climatisation comporte 2 chambres, une télévision à écran plat, un coin repas, un salon, ainsi qu’une cuisine avec un réfrigérateur. Des serviettes et du linge de lit sont à disposition.

Un service de location de voitures est disponible sur place.

Vous séjournerez à respectivement 3,7 km et 3,8 km de ces lieux d’intérêt : Palais des sports de Rouen et Gare de Rouen-Rive-Droite. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 83 km.",https://www.booking.com/hotel/fr/t3-duplexmetro-parking-entree-autonomenet-flix.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.4300844,1.0759833,8.5
Rouen,Hôtel De La Cathédrale,"Arborant une façade à colombages datant du XVIIe siècle, l'Hôtel De La Cathédrale est situé à seulement 50 mètres de la cathédrale de Rouen, en plein cœur du centre historique de la ville. Cet établissement vous accueille à 4 km de la salle omnisports Kindarena. Lors de votre séjour, vous pourrez prendre un goûter dans une salle s'ouvrant sur la terrasse. Un parking public sécurisé et payant est accessible à proximité.

Les chambres à la décoration personnalisée comprennent toutes une télévision par câble à écran plat. Certaines possèdent un coin salon. Leur salle de bains privative est pourvue d'un sèche-cheveux.

Chaque matin, un petit-déjeuner buffet est servi dans la salle à manger, décorée dans un style normand traditionnel.

Vous séjournerez à 5 minutes à pied de l'église de Saint-Ouen. Enfin, l'Hôtel De La Cathédrale se trouve à seulement 1,6 km de la gare de Rouen-Rive-Droite.",https://www.booking.com/hotel/fr/de-la-cathedrale.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.44011681378441,1.0969336330890656,7.9
Rouen,"Hôtel Littéraire Gustave Flaubert, BW Signature Collection","Situé dans le centre historique de Rouen, l'Hôtel Littéraire Gustave Flaubert, BW Signature Collection propose des hébergements sur le thème de la littérature en l'honneur de l'écrivain Gustave Flaubert. Situé à 3 km du Palais des sports de Rouen, l’établissement propose une connexion Wi-Fi gratuite accessible dans l’ensemble de ses locaux.

Les chambres élégantes disposent d’une télévision par satellite à écran plat. Toutes les chambres comprennent une salle de bains privative.

Chaque matin, le petit-déjeuner vous sera servi dans la salle dédiée ou dans le confort de votre chambre. Après une journée bien remplie, vous pourrez vous détendre en savourant un verre dans le salon à cocktails de l’hôtel. Par ailleurs, vous trouverez de nombreux restaurants français et internationaux dans les environs.

Vous séjournerez à seulement 10 minutes à pied de la cathédrale Notre-Dame de Rouen et à 800 mètres du musée des Beaux-Arts.",https://www.booking.com/hotel/fr/hotellitterairegustaveflaubert.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.44263508189676,1.0868579149246216,8.5
Rouen,Mercure Rouen Centre Cathédrale,"Le Mercure Rouen Centre Cathédrale propose des chambres climatisées dotées d'une télévision par satellite, d'une connexion Wi-Fi gratuite et d'une salle de bains privative dans le centre de Rouen, à 160 mètres de la cathédrale Notre-Dame et à 3 km du palais des sports de Rouen.

L'établissement sert un petit-déjeuner complet que vous pourrez déguster dans le confort de votre chambre. Un petit-déjeuner express est également disponible. Vous pourrez par ailleurs prendre un verre au bar de l'hôtel.

Le Mercure Rouen Centre se trouve à seulement quelques pas de la place du Vieux Marché et du Gros-Horloge. La gare de Rouen est située à seulement 1 km. L'établissement met un parking privé souterrain à votre disposition.",https://www.booking.com/hotel/fr/mercure-rouen-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.44117284656542,1.0951754450798035,8.4
Rouen,"Radisson Blu Hotel, Rouen Centre","L’établissement Radisson Blu Hotel, Rouen Centre est idéalement placé dans le centre de Rouen. Il possède une connexion Wi-Fi gratuite, une salle de sport, un salon commun et des hébergements dotés de la climatisation. Il propose un restaurant, une terrasse, un sauna et un hammam. Vous pourrez profiter d'un service d'étage, d'un centre d'affaires et d'un service de bagagerie.

Tous les hébergements comportent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Vous bénéficierez d'un coffre-fort. Certains hébergements comprennent également un balcon. Vous profiterez aussi d’une armoire.

L’établissement Radisson Blu Hotel, Rouen Centre sert un petit-déjeuner buffet ou continental.

Le personnel de la réception parle anglais, espagnol, français et italien.

Vous séjournerez à proximité de ces lieux d’intérêt : Gare de Rouen-Rive-Droite, Cathédrale Notre-Dame de Rouen et Musée des beaux-arts de Rouen. L'aéroport le plus proche (Aéroport de Paris-Beauvais) est à 84 km.",https://www.booking.com/hotel/fr/radisson-blu-rouen-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCFHNlYXJjaF9yb3VlbiwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDz-_FBsACAdICJDdkZjZmZjc5LTAwOTQtNDZmOC1hNDg5LTg5YmU0ODkxZDU2MdgCAeACAQ&sid=464213c6a87d177fd6cd54ee5f000a40&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757145028&srpvid=d503372151c006ec&type=total&ucfs=1&,49.446441,1.09412,8.9
